"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP",-0.205417896320543,0.91,0.969873879349643,NA
"GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_DN",-0.162556000961758,0.91,0.969873879349643,NA
"GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN",-0.202916541845217,0.91,0.969873879349643,NA
"GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN",-0.20384702002773,0.91,0.969873879349643,NA
"GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP",-0.203163573774694,0.91,0.969873879349643,NA
"GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP",-0.204238181814016,0.91,0.969873879349643,NA
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP",-0.192551654458764,0.91,0.969873879349643,NA
"GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN",-0.190059918425644,0.91,0.969873879349643,NA
"GSE42724_MEMORY_BCELL_VS_PLASMABLAST_DN",-0.194249378702312,0.91,0.969873879349643,NA
"GSE45365_NK_CELL_VS_BCELL_UP",-0.215764615400773,0.91,0.969873879349643,NA
"GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP",-0.197605182034632,0.92,0.972112081952395,NA
"GSE14308_TH17_VS_INDUCED_TREG_DN",-0.18993853113624,0.92,0.972112081952395,NA
"GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_DN",-0.195584776495313,0.92,0.972112081952395,NA
"GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_UP",-0.199756494938822,0.92,0.972112081952395,NA
"GSE17721_CTRL_VS_PAM3CSK4_6H_BMDM_DN",-0.200855051411765,0.92,0.972112081952395,NA
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDM_UP",-0.205927385650632,0.92,0.972112081952395,NA
"GSE17721_LPS_VS_CPG_12H_BMDM_UP",-0.191555073059537,0.92,0.972112081952395,NA
"GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDM_UP",-0.201643473358716,0.92,0.972112081952395,NA
"GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDM_UP",-0.207112182503894,0.92,0.972112081952395,NA
"GSE17721_0.5H_VS_4H_CPG_BMDM_UP",-0.20266735300901,0.92,0.972112081952395,NA
"GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP",-0.1825090796518,0.92,0.972112081952395,NA
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN",-0.185265696919761,0.92,0.972112081952395,NA
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN",-0.182229779110732,0.92,0.972112081952395,NA
"GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP",-0.198978421089844,0.92,0.972112081952395,NA
"GSE27786_LIN_NEG_VS_NKCELL_UP",-0.198856369552058,0.92,0.972112081952395,NA
"GSE27786_BCELL_VS_CD4_TCELL_UP",-0.200548949794557,0.92,0.972112081952395,NA
"GSE27786_BCELL_VS_NEUTROPHIL_UP",-0.203185176193792,0.92,0.972112081952395,NA
"GSE27786_NKTCELL_VS_MONO_MAC_UP",-0.189675055905174,0.92,0.972112081952395,NA
"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN",-0.194067935286437,0.92,0.972112081952395,NA
"GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP",-0.201390572799492,0.92,0.972112081952395,NA
"GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP",-0.189840253042969,0.92,0.972112081952395,NA
"GSE3982_MAST_CELL_VS_BCELL_UP",-0.200133129630101,0.92,0.972112081952395,NA
"GSE3982_NEUTROPHIL_VS_BASOPHIL_DN",-0.199351130564675,0.92,0.972112081952395,NA
"GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_UP",-0.203227379142841,0.92,0.972112081952395,NA
"GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP",-0.192365394254337,0.92,0.972112081952395,NA
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN",-0.207261088077822,0.92,0.972112081952395,NA
"GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP",-0.199573562509577,0.92,0.972112081952395,NA
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN",-0.192288504080614,0.92,0.972112081952395,NA
"GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP",-0.188428139253827,0.92,0.972112081952395,NA
"GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP",-0.202056457039012,0.92,0.972112081952395,NA
"GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP",-0.206762120933776,0.92,0.972112081952395,NA
"GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",-0.198705835948789,0.92,0.972112081952395,NA
"GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",-0.193417116304323,0.92,0.972112081952395,NA
"GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP",-0.185061224982295,0.92,0.972112081952395,NA
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN",-0.201383402941872,0.92,0.972112081952395,NA
"GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN",-0.198518164204754,0.92,0.972112081952395,NA
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP",-0.186972844696666,0.92,0.972112081952395,NA
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN",-0.191758286631279,0.92,0.972112081952395,NA
"GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN",-0.179172174006021,0.92,0.972112081952395,NA
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_UP",-0.206307433123362,0.92,0.972112081952395,NA
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP",-0.191952462776839,0.92,0.972112081952395,NA
"GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN",-0.177686186202144,0.92,0.972112081952395,NA
"GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP",-0.173617457016567,0.92,0.972112081952395,NA
"GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP",-0.192337509902941,0.92,0.972112081952395,NA
"GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN",-0.187534700346039,0.92,0.972112081952395,NA
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN",-0.199211547442535,0.92,0.972112081952395,NA
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_UP",-0.197835355995138,0.92,0.972112081952395,NA
"GSE39022_LN_VS_SPLEEN_DC_UP",-0.195920187093384,0.92,0.972112081952395,NA
"GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_DN",-0.195158112553043,0.92,0.972112081952395,NA
"GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN",-0.185657523488709,0.92,0.972112081952395,NA
"GSE36826_WT_VS_IL1R_KO_SKIN_UP",-0.193823309922505,0.92,0.972112081952395,NA
"GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_UP",-0.198847447336881,0.92,0.972112081952395,NA
"GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_UP",-0.206688161952915,0.92,0.972112081952395,NA
"GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_DN",-0.199720423880539,0.92,0.972112081952395,NA
"GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN",-0.201309403133386,0.93,0.972859060402685,NA
"GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_UP",-0.190141324599177,0.93,0.972859060402685,NA
"GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN",-0.19033225479667,0.93,0.972859060402685,NA
"GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP",-0.195470585000446,0.93,0.972859060402685,NA
"GSE15659_RESTING_VS_ACTIVATED_TREG_UP",-0.169298592680678,0.93,0.972859060402685,NA
"GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDM_UP",-0.194822229620422,0.93,0.972859060402685,NA
"GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDM_DN",-0.19948629110896,0.93,0.972859060402685,NA
"GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDM_UP",-0.196479175005129,0.93,0.972859060402685,NA
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDM_DN",-0.193107368734058,0.93,0.972859060402685,NA
"GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDM_UP",-0.200517168923242,0.93,0.972859060402685,NA
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDM_DN",-0.189041901165898,0.93,0.972859060402685,NA
"GSE20366_CD103_KLRG1_DP_VS_DN_TREG_UP",-0.195686419896847,0.93,0.972859060402685,NA
"GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATED_IN_DC_UP",-0.180728065224476,0.93,0.972859060402685,NA
"GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN",-0.193120706844385,0.93,0.972859060402685,NA
"GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN",-0.185551153007969,0.93,0.972859060402685,NA
"GSE27786_LIN_NEG_VS_NKTCELL_UP",-0.194862672127819,0.93,0.972859060402685,NA
"GSE2826_WT_VS_XID_BCELL_UP",-0.19621391538053,0.93,0.972859060402685,NA
"GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN",-0.190638453306996,0.93,0.972859060402685,NA
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN",-0.204940742900899,0.93,0.972859060402685,NA
"GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-0.194084379428104,0.93,0.972859060402685,NA
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN",-0.188423113669287,0.93,0.972859060402685,NA
"GSE39820_CTRL_VS_TGFBETA1_IL6_CD4_TCELL_DN",-0.184395566354802,0.93,0.972859060402685,NA
"GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_UP",-0.193250298167534,0.93,0.972859060402685,NA
"GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP",-0.180905688115031,0.93,0.972859060402685,NA
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN",-0.194484877149958,0.93,0.972859060402685,NA
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN",-0.198322568494565,0.93,0.972859060402685,NA
"GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN",-0.166009022776507,0.93,0.972859060402685,NA
"GSE8835_HEALTHY_VS_CLL_CD8_TCELL_DN",-0.184586285796403,0.93,0.972859060402685,NA
"GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP",-0.181459653537037,0.93,0.972859060402685,NA
"GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP",-0.197401476192383,0.93,0.972859060402685,NA
"GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP",-0.172782188264244,0.93,0.972859060402685,NA
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP",-0.196668996548364,0.93,0.972859060402685,NA
"GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_UP",-0.191826266364526,0.93,0.972859060402685,NA
"GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_UP",-0.167934059578529,0.93,0.972859060402685,NA
"GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",-0.186674769028534,0.93,0.972859060402685,NA
"GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_UP",-0.196412349233396,0.93,0.972859060402685,NA
"GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_DN",-0.193935576896107,0.93,0.972859060402685,NA
"GSE19198_1H_VS_24H_IL21_TREATED_TCELL_UP",-0.199080868205462,0.93,0.972859060402685,NA
"GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN",-0.190950113299541,0.93,0.972859060402685,NA
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN",-0.183021994103587,0.93,0.972859060402685,NA
"GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP",-0.189471758526656,0.93,0.972859060402685,NA
"GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN",-0.205392888116424,0.93,0.972859060402685,NA
"GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN",-0.205894440858282,0.93,0.972859060402685,NA
"GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP",-0.197339877479401,0.93,0.972859060402685,NA
"GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_DN",-0.183188652572321,0.93,0.972859060402685,NA
"GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP",-0.18887191778168,0.93,0.972859060402685,NA
"GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN",-0.194981681936985,0.93,0.972859060402685,NA
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",-0.194501189144756,0.93,0.972859060402685,NA
"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN",-0.193608053482815,0.93,0.972859060402685,NA
"GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP",-0.200906850651607,0.93,0.972859060402685,NA
"GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP",-0.191561445393925,0.93,0.972859060402685,NA
"GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN",-0.200230647099202,0.93,0.972859060402685,NA
"GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",-0.182577307281351,0.93,0.972859060402685,NA
"GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP",-0.19509483853783,0.93,0.972859060402685,NA
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP",-0.196855647927182,0.93,0.972859060402685,NA
"GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN",-0.191672705864745,0.93,0.972859060402685,NA
"GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_DN",-0.204153018819264,0.93,0.972859060402685,NA
"GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP",-0.19573446768815,0.93,0.972859060402685,NA
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP",-0.173437219625941,0.93,0.972859060402685,NA
"GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP",-0.21622729143403,0.93,0.972859060402685,NA
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP",-0.194914884195369,0.93,0.972859060402685,NA
"GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_DN",-0.192244726170181,0.93,0.972859060402685,NA
"GSE42021_TREG_PLN_VS_TREG_PRECURSORS_THYMUS_UP",-0.197357557682215,0.93,0.972859060402685,NA
"GSE43955_1H_VS_60H_ACT_CD4_TCELL_DN",-0.185437708286469,0.93,0.972859060402685,NA
"GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP",-0.200151033967447,0.93,0.972859060402685,NA
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP",-0.202174639398931,0.93,0.972859060402685,NA
"GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP",-0.191685209166279,0.93,0.972859060402685,NA
"GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN",-0.185326757233171,0.94,0.973160147601476,NA
"GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_UP",-0.183213016860801,0.94,0.973160147601476,NA
"GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN",-0.185980204527515,0.94,0.973160147601476,NA
"GSE13306_LAMINA_PROPRIA_VS_SPLEEN_TREG_UP",-0.202534822143903,0.94,0.973160147601476,NA
"GSE14308_TH2_VS_TH1_UP",-0.189646924708467,0.94,0.973160147601476,NA
"GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_DN",-0.181994607575851,0.94,0.973160147601476,NA
"GSE17721_CTRL_VS_LPS_4H_BMDM_UP",-0.2116600041287,0.94,0.973160147601476,NA
"GSE17721_CTRL_VS_PAM3CSK4_1H_BMDM_DN",-0.202549234017787,0.94,0.973160147601476,NA
"GSE17721_CTRL_VS_PAM3CSK4_6H_BMDM_UP",-0.19890934653077,0.94,0.973160147601476,NA
"GSE17721_LPS_VS_POLYIC_24H_BMDM_UP",-0.192955620373217,0.94,0.973160147601476,NA
"GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDM_DN",-0.180415333966243,0.94,0.973160147601476,NA
"GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDM_DN",-0.180145080598095,0.94,0.973160147601476,NA
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDM_DN",-0.194105001039312,0.94,0.973160147601476,NA
"GSE17721_LPS_VS_CPG_4H_BMDM_UP",-0.188924127936274,0.94,0.973160147601476,NA
"GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDM_UP",-0.186387048396118,0.94,0.973160147601476,NA
"GSE17721_12H_VS_24H_PAM3CSK4_BMDM_UP",-0.187279660322701,0.94,0.973160147601476,NA
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDM_UP",-0.195446871307032,0.94,0.973160147601476,NA
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN",-0.196283630689418,0.94,0.973160147601476,NA
"GSE20715_WT_VS_TLR4_KO_LUNG_UP",-0.171036910541139,0.94,0.973160147601476,NA
"GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_DN",-0.178747907119591,0.94,0.973160147601476,NA
"GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP",-0.192514536380318,0.94,0.973160147601476,NA
"GSE22886_TH1_VS_TH2_48H_ACT_DN",-0.183689883984089,0.94,0.973160147601476,NA
"GSE28237_EARLY_VS_LATE_GC_BCELL_UP",-0.190180201833581,0.94,0.973160147601476,NA
"GSE2826_XID_VS_BTK_KO_BCELL_DN",-0.202530801276305,0.94,0.973160147601476,NA
"GSE360_DC_VS_MAC_M_TUBERCULOSIS_UP",-0.183691729369577,0.94,0.973160147601476,NA
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN",-0.190757860582716,0.94,0.973160147601476,NA
"GSE3982_NEUTROPHIL_VS_BCELL_DN",-0.194315644304598,0.94,0.973160147601476,NA
"GSE3982_BASOPHIL_VS_TH2_UP",-0.186173765298187,0.94,0.973160147601476,NA
"GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP",-0.183891105624549,0.94,0.973160147601476,NA
"GSE7460_TCONV_VS_TREG_LN_UP",-0.193938786275115,0.94,0.973160147601476,NA
"GSE7460_TCONV_VS_TREG_THYMUS_UP",-0.186047175414636,0.94,0.973160147601476,NA
"GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP",-0.169810840408114,0.94,0.973160147601476,NA
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN",-0.191929022356953,0.94,0.973160147601476,NA
"GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN",-0.193980475467448,0.94,0.973160147601476,NA
"GSE2585_CTEC_VS_MTEC_THYMUS_DN",-0.182238344453608,0.94,0.973160147601476,NA
"GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_UP",-0.18520155018979,0.94,0.973160147601476,NA
"GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP",-0.1849270024137,0.94,0.973160147601476,NA
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP",-0.202028887304601,0.94,0.973160147601476,NA
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_UP",-0.178781877303576,0.94,0.973160147601476,NA
"GSE3039_CD4_TCELL_VS_NKT_CELL_DN",-0.185174502499711,0.94,0.973160147601476,NA
"GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN",-0.209075469454738,0.94,0.973160147601476,NA
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP",-0.181725234593684,0.94,0.973160147601476,NA
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_DN",-0.187833782905976,0.94,0.973160147601476,NA
"GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN",-0.183381860743498,0.94,0.973160147601476,NA
"GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_DN",-0.179358093098377,0.94,0.973160147601476,NA
"GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_DN",-0.195372560382145,0.94,0.973160147601476,NA
"GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN",-0.193814577651535,0.94,0.973160147601476,NA
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",-0.188027839198498,0.94,0.973160147601476,NA
"GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP",-0.190982720125999,0.94,0.973160147601476,NA
"GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP",-0.179783876640912,0.94,0.973160147601476,NA
"GSE24726_WT_VS_E2-2_KO_PDC_DAY6_POST_DELETION_DN",-0.178018277583075,0.94,0.973160147601476,NA
"GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP",-0.200595230771185,0.94,0.973160147601476,NA
"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN",-0.183350272282076,0.94,0.973160147601476,NA
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_LYMPHOID_PRIMED_MPP_DN",-0.186527598253162,0.94,0.973160147601476,NA
"GSE37301_LYMPHOID_PRIMED_MPP_VS_COMMON_LYMPHOID_PROGENITOR_DN",-0.167855827235399,0.94,0.973160147601476,NA
"GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN",-0.189114647158271,0.94,0.973160147601476,NA
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN",-0.198736031233703,0.94,0.973160147601476,NA
"GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.184310044448169,0.94,0.973160147601476,NA
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_DN",-0.199074872752568,0.94,0.973160147601476,NA
"GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN",-0.205190774891298,0.94,0.973160147601476,NA
"GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_DN",-0.202067211121902,0.94,0.973160147601476,NA
"GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP",-0.191493361282184,0.94,0.973160147601476,NA
"GSE41978_WT_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",-0.190589224586793,0.94,0.973160147601476,NA
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP",-0.192848881444586,0.94,0.973160147601476,NA
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN",-0.194844253714225,0.94,0.973160147601476,NA
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP",-0.193830005904743,0.94,0.973160147601476,NA
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP",-0.189380018301723,0.94,0.973160147601476,NA
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_UP",-0.186389654244129,0.94,0.973160147601476,NA
"GSE11924_TH2_VS_TH17_CD4_TCELL_UP",-0.182707249704423,0.95,0.975164642177667,NA
"GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP",-0.186363590289187,0.95,0.975164642177667,NA
"GSE14308_TH17_VS_NATURAL_TREG_UP",-0.202545314160565,0.95,0.975164642177667,NA
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_DN",-0.191337613651923,0.95,0.975164642177667,NA
"GSE17721_CTRL_VS_POLYIC_6H_BMDM_UP",-0.190746559581647,0.95,0.975164642177667,NA
"GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDM_UP",-0.204890363223338,0.95,0.975164642177667,NA
"GSE17721_POLYIC_VS_CPG_1H_BMDM_DN",-0.175601685257757,0.95,0.975164642177667,NA
"GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDM_DN",-0.175203698977144,0.95,0.975164642177667,NA
"GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDM_DN",-0.173809213033914,0.95,0.975164642177667,NA
"GSE20366_EX_VIVO_VS_DEC205_CONVERSION_UP",-0.198728918389697,0.95,0.975164642177667,NA
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_UP",-0.16696265203778,0.95,0.975164642177667,NA
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN",-0.172898456553282,0.95,0.975164642177667,NA
"GSE360_L_DONOVANI_VS_L_MAJOR_MAC_UP",-0.194221126762032,0.95,0.975164642177667,NA
"GSE3982_MAST_CELL_VS_NEUTROPHIL_UP",-0.186929313713713,0.95,0.975164642177667,NA
"GSE3982_MAST_CELL_VS_EFF_MEMORY_CD4_TCELL_UP",-0.193513975536195,0.95,0.975164642177667,NA
"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP",-0.183946227615645,0.95,0.975164642177667,NA
