"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE3982_MAST_CELL_VS_DC_DN",-0.224374096032381,0.76,0.948006402276365,NA
"GSE6269_FLU_VS_E_COLI_INF_PBMC_UP",-0.223968016746922,0.76,0.948006402276365,NA
"GSE7460_TCONV_VS_TREG_THYMUS_DN",-0.231669064615089,0.76,0.948006402276365,NA
"GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP",-0.223154911510996,0.76,0.948006402276365,NA
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP",-0.227961341973187,0.76,0.948006402276365,NA
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN",-0.227771780831343,0.76,0.948006402276365,NA
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN",-0.23053374586229,0.76,0.948006402276365,NA
"GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_UP",-0.228445594900891,0.76,0.948006402276365,NA
"GSE7831_1H_VS_4H_CPG_STIM_PDC_DN",-0.236752630180675,0.76,0.948006402276365,NA
"GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN",-0.226953731209778,0.76,0.948006402276365,NA
"GSE14415_INDUCED_VS_NATURAL_TREG_DN",-0.229950381890001,0.76,0.948006402276365,NA
"GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_UP",-0.224864397576063,0.76,0.948006402276365,NA
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN",-0.234891354885692,0.76,0.948006402276365,NA
"GSE18893_TCONV_VS_TREG_24H_CULTURE_UP",-0.231758120944687,0.76,0.948006402276365,NA
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP",-0.238983751668794,0.76,0.948006402276365,NA
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN",-0.22248964573187,0.76,0.948006402276365,NA
"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN",-0.227711854109019,0.76,0.948006402276365,NA
"GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.226559093289868,0.76,0.948006402276365,NA
"GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN",-0.233765786400325,0.76,0.948006402276365,NA
"GSE43863_NAIVE_VS_TH1_EFF_CD4_TCELL_D6_LCMV_DN",-0.22710751890918,0.76,0.948006402276365,NA
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN",-0.223691180572327,0.76,0.948006402276365,NA
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP",-0.221026427019229,0.76,0.948006402276365,NA
"GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP",-0.223518329796885,0.77,0.949671179883946,NA
"GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_DN",-0.231823453300423,0.77,0.949671179883946,NA
"GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_UP",-0.218452984424579,0.77,0.949671179883946,NA
"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP",-0.225433563063772,0.77,0.949671179883946,NA
"GSE17721_CTRL_VS_LPS_4H_BMDM_DN",-0.215158597845499,0.77,0.949671179883946,NA
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP",-0.240211526970931,0.77,0.949671179883946,NA
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN",-0.228829248828914,0.77,0.949671179883946,NA
"GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP",-0.221214271866573,0.77,0.949671179883946,NA
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP",-0.222847488559976,0.77,0.949671179883946,NA
"GSE29618_PDC_VS_MDC_UP",-0.224807754774891,0.77,0.949671179883946,NA
"GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_DN",-0.224590187222132,0.77,0.949671179883946,NA
"GSE360_DC_VS_MAC_T_GONDII_UP",-0.2349187958779,0.77,0.949671179883946,NA
"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_DN",-0.227151246191276,0.77,0.949671179883946,NA
"GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN",-0.232658970115259,0.77,0.949671179883946,NA
"GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-0.236748553294788,0.77,0.949671179883946,NA
"GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP",-0.229730038105654,0.77,0.949671179883946,NA
"GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP",-0.2339656921469,0.77,0.949671179883946,NA
"GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP",-0.226024273428364,0.77,0.949671179883946,NA
"GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_DN",-0.222897147531358,0.77,0.949671179883946,NA
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP",-0.232502216226976,0.77,0.949671179883946,NA
"GSE7509_DC_VS_MONOCYTE_UP",-0.230035652304609,0.77,0.949671179883946,NA
"GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP",-0.226114359816363,0.77,0.949671179883946,NA
"GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_DN",-0.223565428454578,0.77,0.949671179883946,NA
"GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP",-0.225612896274236,0.77,0.949671179883946,NA
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP",-0.237584976206172,0.77,0.949671179883946,NA
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN",-0.226272107006203,0.77,0.949671179883946,NA
"GSE21927_BALBC_VS_C57BL6_MONOCYTE_SPLEEN_UP",-0.21941057803523,0.77,0.949671179883946,NA
"GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN",-0.229790005202959,0.77,0.949671179883946,NA
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",-0.220319343552727,0.77,0.949671179883946,NA
"GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN",-0.222939872204671,0.77,0.949671179883946,NA
"GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP",-0.219111148033985,0.77,0.949671179883946,NA
"GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN",-0.22706220571998,0.77,0.949671179883946,NA
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP",-0.216492314541141,0.77,0.949671179883946,NA
"GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP",-0.239558710129226,0.77,0.949671179883946,NA
"GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN",-0.235010154230264,0.77,0.949671179883946,NA
"GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP",-0.221161793906255,0.77,0.949671179883946,NA
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_UP",-0.224611727432233,0.77,0.949671179883946,NA
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_UP",-0.227533615379992,0.77,0.949671179883946,NA
"GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP",-0.227100074339557,0.77,0.949671179883946,NA
"GSE12366_GC_BCELL_VS_PLASMA_CELL_UP",-0.230480656885996,0.78,0.951961023142509,NA
"GSE17721_CTRL_VS_PAM3CSK4_6H_BMDM_DN",-0.231645573728997,0.78,0.951961023142509,NA
"GSE17721_CTRL_VS_CPG_2H_BMDM_DN",-0.232646905442418,0.78,0.951961023142509,NA
"GSE17721_POLYIC_VS_CPG_1H_BMDM_DN",-0.215091824981075,0.78,0.951961023142509,NA
"GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDM_DN",-0.226675039326449,0.78,0.951961023142509,NA
"GSE17721_0.5H_VS_4H_CPG_BMDM_UP",-0.217577729903417,0.78,0.951961023142509,NA
"GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP",-0.227847288988861,0.78,0.951961023142509,NA
"GSE25087_FETAL_VS_ADULT_TCONV_DN",-0.218490540928878,0.78,0.951961023142509,NA
"GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN",-0.224514895080996,0.78,0.951961023142509,NA
"GSE27786_LIN_NEG_VS_CD8_TCELL_DN",-0.237693277741573,0.78,0.951961023142509,NA
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN",-0.227554768641103,0.78,0.951961023142509,NA
"GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_UP",-0.234499708256664,0.78,0.951961023142509,NA
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN",-0.228768103957771,0.78,0.951961023142509,NA
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN",-0.226934536926274,0.78,0.951961023142509,NA
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_UP",-0.231882896154581,0.78,0.951961023142509,NA
"GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_UP",-0.225850276056384,0.78,0.951961023142509,NA
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN",-0.226394427717446,0.78,0.951961023142509,NA
"GSE15330_HSC_VS_PRO_BCELL_DN",-0.219380154911026,0.78,0.951961023142509,NA
"GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN",-0.227275396213992,0.78,0.951961023142509,NA
"GSE21670_TGFB_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP",-0.222096597026936,0.78,0.951961023142509,NA
"GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_DN",-0.224216520991259,0.78,0.951961023142509,NA
"GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP",-0.217227809509741,0.78,0.951961023142509,NA
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN",-0.21793696177329,0.78,0.951961023142509,NA
"GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN",-0.218835671918067,0.78,0.951961023142509,NA
"GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",-0.21381193094302,0.78,0.951961023142509,NA
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",-0.22932711724162,0.78,0.951961023142509,NA
"GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_DN",-0.220815157636303,0.78,0.951961023142509,NA
"GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_UP",-0.235419649039114,0.78,0.951961023142509,NA
"GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP",-0.216577949046655,0.78,0.951961023142509,NA
"GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_DN",-0.218193922059358,0.78,0.951961023142509,NA
"GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN",-0.226857870818844,0.78,0.951961023142509,NA
"GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.222547729963945,0.78,0.951961023142509,NA
"GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.228122969409025,0.78,0.951961023142509,NA
"GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP",-0.223439660183447,0.78,0.951961023142509,NA
"GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP",-0.219619768019967,0.78,0.951961023142509,NA
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN",-0.225908323769155,0.78,0.951961023142509,NA
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",-0.228358783797261,0.78,0.951961023142509,NA
"GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP",-0.219412237353602,0.78,0.951961023142509,NA
"GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN",-0.226498664561749,0.78,0.951961023142509,NA
"GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",-0.225964284592151,0.78,0.951961023142509,NA
"GSE42724_NAIVE_VS_MEMORY_BCELL_DN",-0.217796326648961,0.78,0.951961023142509,NA
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_UP",-0.228980639887953,0.78,0.951961023142509,NA
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN",-0.228569816551138,0.78,0.951961023142509,NA
"GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_DN",-0.221665665729798,0.78,0.951961023142509,NA
"KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_DN",-0.234443285172035,0.79,0.954123448393131,NA
"GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP",-0.224140837414594,0.79,0.954123448393131,NA
"GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP",-0.215921197075462,0.8,0.954123448393131,NA
"GSE11924_TH2_VS_TH17_CD4_TCELL_DN",-0.22828151356962,0.8,0.954123448393131,NA
"GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN",-0.211168896642296,0.8,0.954123448393131,NA
"GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_UP",-0.22445936783057,0.79,0.954123448393131,NA
"GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN",-0.223545472633244,0.8,0.954123448393131,NA
"GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN",-0.222257300538101,0.8,0.954123448393131,NA
"GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP",-0.212663161214798,0.8,0.954123448393131,NA
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_DN",-0.232249919879938,0.79,0.954123448393131,NA
"GSE1460_DP_VS_CD4_THYMOCYTE_DN",-0.222147484079663,0.8,0.954123448393131,NA
"GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN",-0.21994522243095,0.8,0.954123448393131,NA
"GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP",-0.219968086637313,0.79,0.954123448393131,NA
"GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP",-0.218450879213548,0.8,0.954123448393131,NA
"GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDM_UP",-0.223180177666904,0.8,0.954123448393131,NA
"GSE17721_PAM3CSK4_VS_CPG_16H_BMDM_UP",-0.211931716637949,0.79,0.954123448393131,NA
"GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDM_DN",-0.219583334968068,0.79,0.954123448393131,NA
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDM_DN",-0.215769094000934,0.8,0.954123448393131,NA
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN",-0.2211782023228,0.79,0.954123448393131,NA
"GSE18148_CBFB_KO_VS_WT_TREG_UP",-0.216010967579556,0.79,0.954123448393131,NA
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_UP",-0.220629171306706,0.79,0.954123448393131,NA
"GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN",-0.218911914104748,0.8,0.954123448393131,NA
"GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_UP",-0.228399266045983,0.79,0.954123448393131,NA
"GSE24142_DN2_VS_DN3_THYMOCYTE_DN",-0.221180570232244,0.8,0.954123448393131,NA
"GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN",-0.230705894852055,0.8,0.954123448393131,NA
"GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN",-0.216724964219701,0.8,0.954123448393131,NA
"GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP",-0.214367721262636,0.79,0.954123448393131,NA
"GSE27786_LSK_VS_NEUTROPHIL_DN",-0.219495375251173,0.8,0.954123448393131,NA
"GSE27786_BCELL_VS_NKTCELL_DN",-0.227046921211017,0.79,0.954123448393131,NA
"GSE27786_BCELL_VS_ERYTHROBLAST_DN",-0.225734884540594,0.79,0.954123448393131,NA
"GSE27786_CD8_TCELL_VS_NKCELL_DN",-0.226354320369483,0.8,0.954123448393131,NA
"GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_UP",-0.224989585539971,0.79,0.954123448393131,NA
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP",-0.235869824913128,0.8,0.954123448393131,NA
"GSE30083_SP2_VS_SP3_THYMOCYTE_UP",-0.230932456076828,0.8,0.954123448393131,NA
"GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP",-0.221945665245315,0.79,0.954123448393131,NA
"GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_DN",-0.226386802966098,0.8,0.954123448393131,NA
"GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_UP",-0.214037181607472,0.79,0.954123448393131,NA
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN",-0.215274146554111,0.8,0.954123448393131,NA
"GSE3982_BASOPHIL_VS_NKCELL_UP",-0.216193232604288,0.8,0.954123448393131,NA
"GSE39820_CTRL_VS_TGFBETA3_IL6_IL23A_CD4_TCELL_UP",-0.218989196729102,0.8,0.954123448393131,NA
"GSE7460_TCONV_VS_TREG_THYMUS_UP",-0.225504448591448,0.79,0.954123448393131,NA
"GSE7852_TREG_VS_TCONV_FAT_DN",-0.236584825456662,0.8,0.954123448393131,NA
"GSE7852_LN_VS_THYMUS_TREG_DN",-0.22633801422927,0.79,0.954123448393131,NA
"GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP",-0.230425336143816,0.79,0.954123448393131,NA
"GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_DN",-0.222027859037532,0.79,0.954123448393131,NA
"GSE557_CIITA_KO_VS_I_AB_KO_DC_UP",-0.21997965108981,0.79,0.954123448393131,NA
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",-0.210332293248618,0.8,0.954123448393131,NA
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP",-0.224592383041799,0.8,0.954123448393131,NA
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP",-0.224580215321769,0.79,0.954123448393131,NA
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP",-0.216285695706865,0.8,0.954123448393131,NA
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_UP",-0.217736332574964,0.8,0.954123448393131,NA
"GSE3720_LPS_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN",-0.214199693021967,0.79,0.954123448393131,NA
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_3H_UP",-0.21322122961533,0.79,0.954123448393131,NA
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP",-0.22761502122374,0.8,0.954123448393131,NA
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_UP",-0.223507331429408,0.8,0.954123448393131,NA
"GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_UP",-0.228667371819384,0.8,0.954123448393131,NA
"GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_DN",-0.227403160236839,0.8,0.954123448393131,NA
"GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP",-0.209158890405327,0.8,0.954123448393131,NA
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN",-0.233569640497895,0.8,0.954123448393131,NA
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN",-0.213050679389046,0.79,0.954123448393131,NA
"GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP",-0.210960074643187,0.8,0.954123448393131,NA
"GSE6681_DELETED_FOXP3_VS_WT_TREG_UP",-0.214831991042697,0.8,0.954123448393131,NA
"GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP",-0.223309824887496,0.8,0.954123448393131,NA
"GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP",-0.233567795417914,0.8,0.954123448393131,NA
"GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",-0.225227421701816,0.8,0.954123448393131,NA
"GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_DN",-0.232913617687232,0.8,0.954123448393131,NA
"GSE12003_4D_VS_8D_CULTURE_MIR223_KO_BM_PROGENITOR_DN",-0.225183648714664,0.79,0.954123448393131,NA
"GSE14413_UNSTIM_VS_IFNB_STIM_L929_CELLS_UP",-0.227034218211611,0.79,0.954123448393131,NA
"GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN",-0.213300854002263,0.8,0.954123448393131,NA
"GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN",-0.228855562786232,0.79,0.954123448393131,NA
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_DN",-0.219900774887413,0.79,0.954123448393131,NA
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP",-0.223094791556763,0.79,0.954123448393131,NA
"GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN",-0.228155010905548,0.79,0.954123448393131,NA
"GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP",-0.228573420492224,0.8,0.954123448393131,NA
"GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_DN",-0.218705918452756,0.79,0.954123448393131,NA
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",-0.222812406757101,0.8,0.954123448393131,NA
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN",-0.230528763010882,0.79,0.954123448393131,NA
"GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP",-0.223411077320516,0.8,0.954123448393131,NA
"GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP",-0.224895473471496,0.8,0.954123448393131,NA
"GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP",-0.216356987811592,0.8,0.954123448393131,NA
"GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN",-0.220602999565198,0.8,0.954123448393131,NA
"GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP",-0.218422421565682,0.8,0.954123448393131,NA
"GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",-0.226448521717367,0.79,0.954123448393131,NA
"GSE21063_3H_VS_16H_ANTI_IGM_STIM_BCELL_DN",-0.227173703875188,0.79,0.954123448393131,NA
"GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP",-0.217912974710624,0.79,0.954123448393131,NA
"GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN",-0.217478955399282,0.8,0.954123448393131,NA
"GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP",-0.220453745591194,0.79,0.954123448393131,NA
"GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_UP",-0.22985226066178,0.79,0.954123448393131,NA
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP",-0.22698706023565,0.8,0.954123448393131,NA
"GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP",-0.216510317458364,0.8,0.954123448393131,NA
"GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP",-0.21383024566469,0.8,0.954123448393131,NA
"GSE40273_XBP1_KO_VS_WT_TREG_DN",-0.229458361903765,0.79,0.954123448393131,NA
"GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_UP",-0.219175151180192,0.79,0.954123448393131,NA
"GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_DN",-0.221993620021634,0.8,0.954123448393131,NA
"GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",-0.210057569951273,0.8,0.954123448393131,NA
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_DN",-0.217772771823731,0.8,0.954123448393131,NA
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP",-0.227069730629773,0.8,0.954123448393131,NA
"GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN",-0.228027691620937,0.8,0.954123448393131,NA
"GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_1DAY_STIMULATED_BCELL_UP",-0.233968746659802,0.79,0.954123448393131,NA
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN",-0.228429119270379,0.79,0.954123448393131,NA
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_UP",-0.222599919590533,0.8,0.954123448393131,NA
"GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_UP",-0.217217161109281,0.8,0.954123448393131,NA
"GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP",-0.214295834041119,0.81,0.955650126156434,NA
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP",-0.232025449364905,0.81,0.955650126156434,NA
"GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_UP",-0.206452839337048,0.81,0.955650126156434,NA
"GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN",-0.226293236881871,0.81,0.955650126156434,NA
"GSE17721_CTRL_VS_PAM3CSK4_8H_BMDM_DN",-0.220444832115926,0.81,0.955650126156434,NA
