"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",-0.161624692916057,0.77,0.830563230605739,1
"GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP",-0.196144049274947,0.71,0.830563230605739,1
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP",-0.193700380352085,0.72,0.830563230605739,1
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN",-0.20377987832448,0.72,0.830563230605739,1
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP",-0.178192842762893,0.75,0.830563230605739,1
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP",-0.20371567263346,0.72,0.830563230605739,1
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP",-0.169207064462455,0.72,0.830563230605739,1
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP",-0.126851628264829,0.78,0.830563230605739,1
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_UP",-0.191187748208821,0.71,0.830563230605739,1
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN",-0.166619838077545,0.74,0.830563230605739,1
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP",-0.168623998579821,0.76,0.830563230605739,1
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_DN",-0.151343710231773,0.78,0.830563230605739,1
"GSE2128_C57BL6_VS_NOD_THYMOCYTE_DN",-0.176480560221339,0.77,0.830563230605739,1
"GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP",-0.19231258171985,0.73,0.830563230605739,1
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP",-0.18813318715126,0.71,0.830563230605739,1
"GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP",-0.188916989111262,0.74,0.830563230605739,1
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN",-0.183254368870854,0.75,0.830563230605739,1
"GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP",-0.200810071287135,0.76,0.830563230605739,1
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP",-0.189090441424957,0.74,0.830563230605739,1
"GSE2585_THYMIC_MACROPHAGE_VS_MTEC_DN",-0.152390738351089,0.76,0.830563230605739,1
"GSE2585_THYMIC_DC_VS_MTEC_UP",-0.153241992483467,0.72,0.830563230605739,1
"GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN",-0.176749163370325,0.74,0.830563230605739,1
"GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP",-0.189429594320001,0.71,0.830563230605739,1
"GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN",-0.183286356822518,0.78,0.830563230605739,1
"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_UP",-0.185147193050202,0.74,0.830563230605739,1
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP",-0.191704298368179,0.71,0.830563230605739,1
"GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_UP",-0.151910614418871,0.77,0.830563230605739,1
"GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN",-0.182922175598517,0.76,0.830563230605739,1
"GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",-0.179373309830457,0.78,0.830563230605739,1
"GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP",-0.175227547117937,0.73,0.830563230605739,1
"GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_DN",-0.189537660448069,0.71,0.830563230605739,1
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP",-0.174108102559171,0.78,0.830563230605739,1
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN",-0.179351734365676,0.75,0.830563230605739,1
"GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN",-0.155441956906442,0.78,0.830563230605739,1
"GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_UP",-0.179654039279314,0.72,0.830563230605739,1
"GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_UP",-0.196301397200748,0.72,0.830563230605739,1
"GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP",-0.149930652800304,0.75,0.830563230605739,1
"GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP",-0.191710935373583,0.73,0.830563230605739,1
"GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN",-0.157214897429553,0.77,0.830563230605739,1
"GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN",-0.183781084340697,0.71,0.830563230605739,1
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP",-0.183563709803998,0.78,0.830563230605739,1
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_DN",-0.192086871913691,0.76,0.830563230605739,1
"GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN",-0.187982862352701,0.72,0.830563230605739,1
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN",-0.18367056886159,0.72,0.830563230605739,1
"GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",-0.167709074789405,0.77,0.830563230605739,1
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",-0.183531283165244,0.72,0.830563230605739,1
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN",-0.168295456227618,0.78,0.830563230605739,1
"GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN",-0.198476573130628,0.72,0.830563230605739,1
"GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN",-0.166748103946526,0.74,0.830563230605739,1
"GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",-0.186216367771106,0.77,0.830563230605739,1
"GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN",-0.176079233073698,0.75,0.830563230605739,1
"GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP",-0.178604819527566,0.75,0.830563230605739,1
"GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_UP",-0.189832649846241,0.74,0.830563230605739,1
"GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_DN",-0.169759270701001,0.78,0.830563230605739,1
"GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP",-0.163738587786806,0.76,0.830563230605739,1
"GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP",-0.170521508080702,0.78,0.830563230605739,1
"GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP",-0.18643747719949,0.73,0.830563230605739,1
"GSE6259_33D1_POS_DC_VS_CD8_TCELL_UP",-0.191652836667749,0.77,0.830563230605739,1
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_BCELL_DN",-0.164293180166971,0.76,0.830563230605739,1
"GSE6681_DELETED_FOXP3_VS_WT_TREG_DN",-0.184829054632392,0.76,0.830563230605739,1
"GSE6875_TCONV_VS_FOXP3_KO_TREG_UP",-0.19844208817314,0.72,0.830563230605739,1
"GSE6875_WT_VS_FOXP3_KO_TREG_DN",-0.171201444321226,0.77,0.830563230605739,1
"GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN",-0.192610208083398,0.74,0.830563230605739,1
"GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN",-0.169312653891306,0.76,0.830563230605739,1
"GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",-0.147459026561604,0.76,0.830563230605739,1
"GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN",-0.192167397594556,0.71,0.830563230605739,1
"GSE4590_SMALL_VS_VPREB_POS_LARGE_PRE_BCELL_DN",-0.201558620519794,0.73,0.830563230605739,1
"GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP",-0.165471478021308,0.75,0.830563230605739,1
"GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_UP",-0.183913292752384,0.75,0.830563230605739,1
"GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN",-0.169684606996639,0.77,0.830563230605739,1
"GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_UP",-0.184672005957439,0.78,0.830563230605739,1
"GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN",-0.154791240909385,0.76,0.830563230605739,1
"GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP",-0.196420239404872,0.74,0.830563230605739,1
"GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_UP",-0.198672152578357,0.72,0.830563230605739,1
"GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP",-0.178642286224537,0.74,0.830563230605739,1
"GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_UP",-0.165085762572148,0.77,0.830563230605739,1
"GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP",-0.169980330139509,0.77,0.830563230605739,1
"GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP",-0.179836318486652,0.76,0.830563230605739,1
"GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",-0.189970274612161,0.73,0.830563230605739,1
"GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",-0.166222060764994,0.75,0.830563230605739,1
"GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",-0.154028212024598,0.77,0.830563230605739,1
"GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",-0.193549793475088,0.72,0.830563230605739,1
"GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN",-0.17449785093127,0.77,0.830563230605739,1
"GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN",-0.198376100050524,0.71,0.830563230605739,1
"GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP",-0.161798883689232,0.76,0.830563230605739,1
"GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN",-0.163292752015094,0.73,0.830563230605739,1
"GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN",-0.182816367123418,0.78,0.830563230605739,1
"GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP",-0.18781801873205,0.74,0.830563230605739,1
"GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP",-0.1779892668689,0.73,0.830563230605739,1
"GSE12707_AT16L1_HYPOMORPH_VS_WT_THYMUS_UP",-0.170695160053405,0.78,0.830563230605739,1
"GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_DN",-0.200056140193456,0.72,0.830563230605739,1
"GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_UP",-0.185301456360148,0.75,0.830563230605739,1
"GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN",-0.148682132056607,0.71,0.830563230605739,1
"GSE14413_UNSTIM_VS_IFNB_STIM_L929_CELLS_UP",-0.175398495367417,0.75,0.830563230605739,1
"GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN",-0.172039906208733,0.74,0.830563230605739,1
"GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_UP",-0.186120334389315,0.74,0.830563230605739,1
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_DN",-0.188907053369896,0.76,0.830563230605739,1
"GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_DN",-0.184871100832207,0.76,0.830563230605739,1
"GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_UP",-0.176819095978179,0.74,0.830563230605739,1
"GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_UP",-0.143925465150996,0.75,0.830563230605739,1
"GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_UP",-0.157954287226511,0.75,0.830563230605739,1
"GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP",-0.182467184756948,0.75,0.830563230605739,1
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_UP",-0.179115897319235,0.77,0.830563230605739,1
"GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN",-0.165670343623704,0.71,0.830563230605739,1
"GSE15330_WT_VS_IKAROS_KO_LYMPHOID_MULTIPOTENT_PROGENITOR_UP",-0.187822153493356,0.76,0.830563230605739,1
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_UP",-0.180173522481472,0.72,0.830563230605739,1
"GSE15330_HSC_VS_PRO_BCELL_UP",-0.16813073189751,0.76,0.830563230605739,1
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",-0.184325478632421,0.77,0.830563230605739,1
"GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP",-0.186356945656853,0.73,0.830563230605739,1
"GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN",-0.185972881963268,0.71,0.830563230605739,1
"GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_DN",-0.169889432283608,0.75,0.830563230605739,1
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP",-0.17795713444846,0.76,0.830563230605739,1
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN",-0.178600721392587,0.75,0.830563230605739,1
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",-0.18567445197352,0.72,0.830563230605739,1
"GSE17186_MEMORY_VS_NAIVE_BCELL_DN",-0.181577686463279,0.77,0.830563230605739,1
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP",-0.184958896742017,0.75,0.830563230605739,1
"GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_UP",-0.199440371426704,0.74,0.830563230605739,1
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_DN",-0.186934103564101,0.76,0.830563230605739,1
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",-0.178367602689249,0.77,0.830563230605739,1
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_UP",-0.159968217228696,0.74,0.830563230605739,1
"GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP",-0.140239229890806,0.77,0.830563230605739,1
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP",-0.176440579473246,0.72,0.830563230605739,1
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",-0.188098636510249,0.71,0.830563230605739,1
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP",-0.182760899314649,0.78,0.830563230605739,1
"GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",-0.187486287358118,0.75,0.830563230605739,1
"GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN",-0.181882975778956,0.78,0.830563230605739,1
"GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN",-0.177944400676254,0.77,0.830563230605739,1
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN",-0.151774779225431,0.77,0.830563230605739,1
"GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP",-0.175866560521672,0.78,0.830563230605739,1
"GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",-0.1852095483422,0.77,0.830563230605739,1
"GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_DN",-0.188462279970656,0.74,0.830563230605739,1
"GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN",-0.166221060241156,0.75,0.830563230605739,1
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_DN",-0.181284625260833,0.71,0.830563230605739,1
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN",-0.185924839957716,0.74,0.830563230605739,1
"GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP",-0.193911316825382,0.74,0.830563230605739,1
"GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_DN",-0.190190500586576,0.74,0.830563230605739,1
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP",-0.179651188354973,0.72,0.830563230605739,1
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN",-0.175979792409219,0.72,0.830563230605739,1
"GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP",-0.180129718882195,0.75,0.830563230605739,1
"GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_UP",-0.173271834378916,0.72,0.830563230605739,1
"GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN",-0.183134723803216,0.77,0.830563230605739,1
"GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP",-0.185778125879088,0.76,0.830563230605739,1
"GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",-0.18554548760273,0.72,0.830563230605739,1
"GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",-0.158531953164196,0.73,0.830563230605739,1
"GSE21546_WT_VS_SAP1A_KO_DP_THYMOCYTES_UP",-0.170292175642099,0.76,0.830563230605739,1
"GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_DN",-0.182811840858083,0.76,0.830563230605739,1
"GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN",-0.180818743519601,0.76,0.830563230605739,1
"GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN",-0.188587489836363,0.77,0.830563230605739,1
"GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN",-0.183909897035896,0.74,0.830563230605739,1
"GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",-0.188528841145349,0.73,0.830563230605739,1
"GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP",-0.180730241595509,0.75,0.830563230605739,1
"GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN",-0.166598954331166,0.76,0.830563230605739,1
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP",-0.18121833368779,0.78,0.830563230605739,1
"GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",-0.157526626150065,0.78,0.830563230605739,1
"GSE22033_WT_VS_PPARG_KO_MEF_UP",-0.189294569574906,0.73,0.830563230605739,1
"GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_UP",-0.188163218270916,0.72,0.830563230605739,1
"GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_DN",-0.192988569716684,0.71,0.830563230605739,1
"GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP",-0.201770397297123,0.71,0.830563230605739,1
"GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_UP",-0.181773223176206,0.73,0.830563230605739,1
"GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP",-0.148341550651255,0.78,0.830563230605739,1
"GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN",-0.188158477373286,0.77,0.830563230605739,1
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN",-0.160808655708245,0.78,0.830563230605739,1
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP",-0.180471773126968,0.75,0.830563230605739,1
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_DN",-0.167247975054014,0.73,0.830563230605739,1
"GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP",-0.167844358943223,0.77,0.830563230605739,1
"GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN",-0.184903221610906,0.78,0.830563230605739,1
"GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_DN",-0.16834200777609,0.78,0.830563230605739,1
"GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_UP",-0.18830801090397,0.71,0.830563230605739,1
"GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP",-0.189587730270865,0.78,0.830563230605739,1
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN",-0.162140030876209,0.73,0.830563230605739,1
"GSE24210_TCONV_VS_TREG_DN",-0.167331877518747,0.74,0.830563230605739,1
"GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_DN",-0.173009517166339,0.73,0.830563230605739,1
"GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN",-0.183801872389461,0.78,0.830563230605739,1
"GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_UP",-0.182466847709772,0.71,0.830563230605739,1
"GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN",-0.177583269169562,0.71,0.830563230605739,1
"GSE23925_DARK_ZONE_VS_NAIVE_BCELL_UP",-0.193344077462915,0.71,0.830563230605739,1
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN",-0.170063359310176,0.78,0.830563230605739,1
"GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP",-0.158409870731516,0.76,0.830563230605739,1
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN",-0.200034600703247,0.74,0.830563230605739,1
"GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP",-0.177494875840292,0.78,0.830563230605739,1
"GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP",-0.1840431642843,0.71,0.830563230605739,1
"GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP",-0.180431726598958,0.72,0.830563230605739,1
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN",-0.193069787378068,0.72,0.830563230605739,1
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP",-0.190009034008477,0.72,0.830563230605739,1
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN",-0.181354253183784,0.77,0.830563230605739,1
"GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN",-0.18503463878392,0.73,0.830563230605739,1
"GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",-0.169428251784323,0.76,0.830563230605739,1
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP",-0.164082027150749,0.76,0.830563230605739,1
"GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_DN",-0.190160013648962,0.74,0.830563230605739,1
"GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_UP",-0.163841838370265,0.71,0.830563230605739,1
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP",-0.171462701298509,0.78,0.830563230605739,1
"GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP",-0.179672751530471,0.78,0.830563230605739,1
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP",-0.180528521698248,0.77,0.830563230605739,1
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN",-0.182295802511052,0.72,0.830563230605739,1
"GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP",-0.174295521592609,0.78,0.830563230605739,1
"GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN",-0.188141822100247,0.72,0.830563230605739,1
"GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP",-0.18213470533278,0.78,0.830563230605739,1
"GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP",-0.184339070471618,0.77,0.830563230605739,1
"GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_DN",-0.191678392375768,0.77,0.830563230605739,1
"GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP",-0.183196607310048,0.74,0.830563230605739,1
