"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDM_DN",-0.190485510861441,0.61,0.752601583113456,1
"GSE17721_LPS_VS_CPG_16H_BMDM_DN",-0.202705127606683,0.61,0.752601583113456,1
"GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",-0.206627511580806,0.61,0.752601583113456,1
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP",-0.206778305372078,0.61,0.752601583113456,1
"GSE27786_CD4_TCELL_VS_NKCELL_UP",-0.199173676573161,0.61,0.752601583113456,1
"GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_DN",-0.206116707572113,0.61,0.752601583113456,1
"GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN",-0.204871760145701,0.61,0.752601583113456,1
"GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN",-0.196613452992917,0.61,0.752601583113456,1
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_UP",-0.208297103150684,0.61,0.752601583113456,1
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP",-0.209467624827336,0.61,0.752601583113456,1
"GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN",-0.196972946769569,0.61,0.752601583113456,1
"GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_DN",-0.202856704037993,0.61,0.752601583113456,1
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP",-0.202587500937484,0.61,0.752601583113456,1
"GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",-0.198965084816999,0.61,0.752601583113456,1
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_UP",-0.20608033327482,0.61,0.752601583113456,1
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",-0.2066470299248,0.61,0.752601583113456,1
"GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_UP",-0.2033681933142,0.61,0.752601583113456,1
"GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",-0.196425457548492,0.61,0.752601583113456,1
"GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_DN",-0.205242923568011,0.61,0.752601583113456,1
"GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP",-0.208929712269266,0.61,0.752601583113456,1
"GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN",-0.215178575222604,0.61,0.752601583113456,1
"GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN",-0.214651287142034,0.61,0.752601583113456,1
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",-0.189778063917113,0.61,0.752601583113456,1
"GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_DN",-0.204028894804474,0.61,0.752601583113456,1
"GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_UP",-0.202503645654889,0.62,0.755635099913119,1
"GSE14000_UNSTIM_VS_16H_LPS_DC_DN",-0.194636006808281,0.62,0.755635099913119,1
"GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP",-0.202808982274694,0.62,0.755635099913119,1
"GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_DN",-0.194644290195446,0.62,0.755635099913119,1
"GSE17721_CTRL_VS_LPS_2H_BMDM_UP",-0.210882060427367,0.62,0.755635099913119,1
"GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDM_DN",-0.19874939464327,0.62,0.755635099913119,1
"GSE17721_PAM3CSK4_VS_CPG_12H_BMDM_DN",-0.207266141264991,0.62,0.755635099913119,1
"GSE17721_PAM3CSK4_VS_CPG_24H_BMDM_DN",-0.220417735967554,0.62,0.755635099913119,1
"GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDM_DN",-0.196465684586147,0.62,0.755635099913119,1
"GSE17721_POLYIC_VS_CPG_1H_BMDM_UP",-0.199402147833568,0.62,0.755635099913119,1
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP",-0.208202790531544,0.62,0.755635099913119,1
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_UP",-0.197371233103678,0.62,0.755635099913119,1
"GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_UP",-0.203677171554626,0.62,0.755635099913119,1
"GSE2706_R848_VS_LPS_2H_STIM_DC_UP",-0.200509547080334,0.62,0.755635099913119,1
"GSE27786_BCELL_VS_NEUTROPHIL_UP",-0.204292008916259,0.62,0.755635099913119,1
"GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN",-0.212806629042252,0.62,0.755635099913119,1
"GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN",-0.208801823022358,0.62,0.755635099913119,1
"GSE360_CTRL_VS_L_MAJOR_DC_UP",-0.209454547614707,0.62,0.755635099913119,1
"GSE360_CTRL_VS_L_MAJOR_DC_DN",-0.207675911522514,0.62,0.755635099913119,1
"GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN",-0.201131643723362,0.62,0.755635099913119,1
"GSE3982_MAC_VS_NEUTROPHIL_UP",-0.205340627889231,0.62,0.755635099913119,1
"GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP",-0.191369373566582,0.62,0.755635099913119,1
"GSE7460_TCONV_VS_TREG_THYMUS_DN",-0.204454628027901,0.62,0.755635099913119,1
"GSE7852_TREG_VS_TCONV_LN_DN",-0.204226370940128,0.62,0.755635099913119,1
"GSE7852_TREG_VS_TCONV_FAT_UP",-0.203655049307943,0.62,0.755635099913119,1
"GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",-0.195415206917418,0.62,0.755635099913119,1
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP",-0.210469093352049,0.62,0.755635099913119,1
"GSE4142_PLASMA_CELL_VS_GC_BCELL_DN",-0.197629960700878,0.62,0.755635099913119,1
"GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_UP",-0.20206756380226,0.62,0.755635099913119,1
"GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_UP",-0.213531234276913,0.62,0.755635099913119,1
"GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP",-0.212419048616103,0.62,0.755635099913119,1
"GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_DN",-0.196198507331421,0.62,0.755635099913119,1
"GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP",-0.205151816591601,0.62,0.755635099913119,1
"GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_UP",-0.204496497659265,0.62,0.755635099913119,1
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN",-0.201728979917429,0.62,0.755635099913119,1
"GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",-0.20134655976934,0.62,0.755635099913119,1
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",-0.199840435720632,0.62,0.755635099913119,1
"GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP",-0.194436786194028,0.62,0.755635099913119,1
"GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP",-0.204807398825897,0.62,0.755635099913119,1
"GSE21546_UNSTIM_VS_ANTI_CD3_STIM_ELK1_KO_DP_THYMOCYTES_DN",-0.189597383660928,0.62,0.755635099913119,1
"GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP",-0.200012480901676,0.62,0.755635099913119,1
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN",-0.198998368067552,0.62,0.755635099913119,1
"GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN",-0.212112905487874,0.62,0.755635099913119,1
"GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN",-0.206286140804032,0.62,0.755635099913119,1
"GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_DN",-0.202509433478768,0.62,0.755635099913119,1
"GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP",-0.202677607826267,0.62,0.755635099913119,1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP",-0.207918115435094,0.62,0.755635099913119,1
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_FOXP3_TRASDUCED_CD4_TCELL_DN",-0.199693050242333,0.62,0.755635099913119,1
"GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_DN",-0.21052196283542,0.62,0.755635099913119,1
"GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_UP",-0.207346823328389,0.62,0.755635099913119,1
"GSE42021_TCONV_PLN_VS_CD24INT_TCONV_THYMUS_DN",-0.202883784690355,0.62,0.755635099913119,1
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_UP",-0.203491996194621,0.62,0.755635099913119,1
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",-0.205773674327772,0.62,0.755635099913119,1
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN",-0.2003386575481,0.63,0.758205216197666,1
"GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP",-0.19744038709285,0.63,0.758205216197666,1
"GSE11924_TFH_VS_TH1_CD4_TCELL_DN",-0.202126154517455,0.63,0.758205216197666,1
"GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN",-0.192527219732521,0.63,0.758205216197666,1
"GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN",-0.197809530705645,0.63,0.758205216197666,1
"GSE14026_TH1_VS_TH17_UP",-0.208603144749725,0.63,0.758205216197666,1
"GSE14308_TH2_VS_INDUCED_TREG_UP",-0.204159393089099,0.63,0.758205216197666,1
"GSE17721_CTRL_VS_POLYIC_24H_BMDM_UP",-0.198189227399846,0.63,0.758205216197666,1
"GSE17721_LPS_VS_POLYIC_1H_BMDM_DN",-0.197237826375805,0.63,0.758205216197666,1
"GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDM_UP",-0.198788385377453,0.63,0.758205216197666,1
"GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDM_UP",-0.201690931786287,0.63,0.758205216197666,1
"GSE17721_12H_VS_24H_PAM3CSK4_BMDM_DN",-0.198044462376251,0.63,0.758205216197666,1
"GSE17721_12H_VS_24H_GARDIQUIMOD_BMDM_DN",-0.193998531835898,0.63,0.758205216197666,1
"GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN",-0.210394516630953,0.63,0.758205216197666,1
"GSE18148_CBFB_KO_VS_WT_TREG_DN",-0.197107578890756,0.63,0.758205216197666,1
"GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN",-0.191756474035529,0.63,0.758205216197666,1
"GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP",-0.196217322872947,0.63,0.758205216197666,1
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN",-0.205933088308147,0.63,0.758205216197666,1
"GSE25087_FETAL_VS_ADULT_TREG_UP",-0.20108023517426,0.63,0.758205216197666,1
"GSE27786_LIN_NEG_VS_ERYTHROBLAST_UP",-0.203196027474914,0.63,0.758205216197666,1
"GSE27786_NKCELL_VS_NEUTROPHIL_UP",-0.209032645889321,0.63,0.758205216197666,1
"GSE28237_EARLY_VS_LATE_GC_BCELL_UP",-0.202185180492538,0.63,0.758205216197666,1
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP",-0.201415810734067,0.63,0.758205216197666,1
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP",-0.209539838742311,0.63,0.758205216197666,1
"GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN",-0.204467429166342,0.63,0.758205216197666,1
"GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN",-0.205003540687353,0.63,0.758205216197666,1
"GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN",-0.200803235866569,0.63,0.758205216197666,1
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_DN",-0.200089735385272,0.63,0.758205216197666,1
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN",-0.197300162736816,0.63,0.758205216197666,1
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP",-0.191520065539318,0.63,0.758205216197666,1
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP",-0.199607828469718,0.63,0.758205216197666,1
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN",-0.203471457580636,0.63,0.758205216197666,1
"GSE4142_NAIVE_VS_GC_BCELL_UP",-0.200806654951466,0.63,0.758205216197666,1
"GSE4142_NAIVE_VS_GC_BCELL_DN",-0.195003435642982,0.63,0.758205216197666,1
"GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN",-0.210544592781962,0.63,0.758205216197666,1
"GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN",-0.201155218198585,0.63,0.758205216197666,1
"GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN",-0.200276963642757,0.63,0.758205216197666,1
"GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP",-0.206079472171646,0.63,0.758205216197666,1
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP",-0.204089557362229,0.63,0.758205216197666,1
"GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN",-0.219919737525829,0.63,0.758205216197666,1
"GSE15624_CTRL_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP",-0.21248679625258,0.63,0.758205216197666,1
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP",-0.206087279432653,0.63,0.758205216197666,1
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP",-0.198770271079733,0.63,0.758205216197666,1
"GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_UP",-0.191199210405026,0.63,0.758205216197666,1
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN",-0.191321345429935,0.63,0.758205216197666,1
"GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_DN",-0.20613060891011,0.63,0.758205216197666,1
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN",-0.198964564962126,0.63,0.758205216197666,1
"GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP",-0.209644761918803,0.63,0.758205216197666,1
"GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN",-0.194794488232037,0.63,0.758205216197666,1
"GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_UP",-0.208690740804104,0.63,0.758205216197666,1
"GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP",-0.202882994770024,0.63,0.758205216197666,1
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP",-0.20608246472712,0.63,0.758205216197666,1
"GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",-0.211263713923916,0.63,0.758205216197666,1
"GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",-0.2040655416505,0.63,0.758205216197666,1
"GSE27434_WT_VS_DNMT1_KO_TREG_DN",-0.2016675639512,0.63,0.758205216197666,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP",-0.215143653746468,0.63,0.758205216197666,1
"GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN",-0.194874552807374,0.64,0.762261844116149,1
"GSE10325_BCELL_VS_LUPUS_BCELL_DN",-0.202852223371594,0.64,0.762261844116149,1
"GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN",-0.2052546587816,0.64,0.762261844116149,1
"GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN",-0.196145315180959,0.64,0.762261844116149,1
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP",-0.194594403502086,0.64,0.762261844116149,1
"GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_UP",-0.194128236980134,0.64,0.762261844116149,1
"GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDM_UP",-0.202791629096743,0.64,0.762261844116149,1
"GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDM_DN",-0.196938211794407,0.64,0.762261844116149,1
"GSE17721_0.5H_VS_8H_POLYIC_BMDM_DN",-0.197683628288356,0.64,0.762261844116149,1
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_UP",-0.196472103197508,0.64,0.762261844116149,1
"GSE26928_EFF_MEM_VS_CENTR_MEM_CD4_TCELL_UP",-0.203193913112536,0.64,0.762261844116149,1
"GSE2706_UNSTIM_VS_2H_LPS_DC_DN",-0.194978948098098,0.64,0.762261844116149,1
"GSE27786_BCELL_VS_NKCELL_DN",-0.200598856062114,0.64,0.762261844116149,1
"GSE27786_CD8_TCELL_VS_MONO_MAC_DN",-0.191729061228706,0.64,0.762261844116149,1
"GSE30083_SP1_VS_SP2_THYMOCYTE_DN",-0.199561991610009,0.64,0.762261844116149,1
"GSE30083_SP3_VS_SP4_THYMOCYTE_DN",-0.216550624049234,0.64,0.762261844116149,1
"GSE3337_CTRL_VS_4H_IFNG_IN_CD8POS_DC_UP",-0.193884940851243,0.64,0.762261844116149,1
"GSE360_L_MAJOR_VS_T_GONDII_MAC_UP",-0.200630410389972,0.64,0.762261844116149,1
"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_DN",-0.206585026545465,0.64,0.762261844116149,1
"GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_DN",-0.204147191607279,0.64,0.762261844116149,1
"GSE3982_DC_VS_NEUTROPHIL_UP",-0.19829225916191,0.64,0.762261844116149,1
"GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP",-0.196866494105259,0.64,0.762261844116149,1
"GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_UP",-0.203974265925364,0.64,0.762261844116149,1
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP",-0.193740656999275,0.64,0.762261844116149,1
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP",-0.206873479965919,0.64,0.762261844116149,1
"GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN",-0.211584750923101,0.64,0.762261844116149,1
"GSE3039_B2_VS_B1_BCELL_DN",-0.192580792420562,0.64,0.762261844116149,1
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP",-0.192353400564176,0.64,0.762261844116149,1
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP",-0.195783798220184,0.64,0.762261844116149,1
"GSE6259_DEC205_POS_DC_VS_CD8_TCELL_DN",-0.194580652213372,0.64,0.762261844116149,1
"GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP",-0.192466692595147,0.64,0.762261844116149,1
"GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN",-0.191386161516386,0.64,0.762261844116149,1
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_UP",-0.193529616431028,0.64,0.762261844116149,1
"GSE21927_SPLEEN_VS_4T1_TUMOR_MONOCYTE_BALBC_UP",-0.196357312829211,0.64,0.762261844116149,1
"GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP",-0.207451195452919,0.64,0.762261844116149,1
"GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",-0.210599521927174,0.64,0.762261844116149,1
"GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN",-0.199384042844082,0.64,0.762261844116149,1
"GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN",-0.187600413336498,0.64,0.762261844116149,1
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",-0.197681509218712,0.64,0.762261844116149,1
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN",-0.21045794259584,0.64,0.762261844116149,1
"GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP",-0.202099100508587,0.64,0.762261844116149,1
"GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN",-0.202996705929916,0.64,0.762261844116149,1
"GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN",-0.199283590451045,0.64,0.762261844116149,1
"GSE31622_WT_VS_KLF3_KO_BCELL_DN",-0.195973671152781,0.64,0.762261844116149,1
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_DN",-0.212767880745046,0.64,0.762261844116149,1
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN",-0.19422128911129,0.64,0.762261844116149,1
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_DN",-0.195098538812482,0.64,0.762261844116149,1
"GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_DN",-0.200711621736054,0.64,0.762261844116149,1
"GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP",-0.206025503135792,0.64,0.762261844116149,1
"GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP",-0.190797908196266,0.64,0.762261844116149,1
"GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP",-0.191047724347922,0.64,0.762261844116149,1
"GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP",-0.200552919750617,0.64,0.762261844116149,1
"GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP",-0.196779229161053,0.64,0.762261844116149,1
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP",-0.202279464118976,0.64,0.762261844116149,1
"GSE12366_GC_BCELL_VS_PLASMA_CELL_UP",-0.202108383400877,0.65,0.764052287581699,1
"GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_UP",-0.20138171915595,0.65,0.764052287581699,1
"GSE14000_4H_VS_16H_LPS_DC_DN",-0.20511176003338,0.65,0.764052287581699,1
"GSE14308_TH17_VS_NATURAL_TREG_UP",-0.200500881750919,0.65,0.764052287581699,1
"GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN",-0.20275171186874,0.65,0.764052287581699,1
"GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN",-0.203983632789069,0.65,0.764052287581699,1
"GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN",-0.201910142641301,0.65,0.764052287581699,1
"GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDM_DN",-0.194335395062513,0.65,0.764052287581699,1
"GSE17721_LPS_VS_CPG_6H_BMDM_UP",-0.206782678717065,0.65,0.764052287581699,1
"GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP",-0.203445038602775,0.65,0.764052287581699,1
"GSE20715_0H_VS_48H_OZONE_LUNG_DN",-0.198670486775311,0.65,0.764052287581699,1
"GSE24142_ADULT_VS_FETAL_DN2_THYMOCYTE_DN",-0.202620266565372,0.65,0.764052287581699,1
"GSE27786_CD4_TCELL_VS_NKCELL_DN",-0.199969143827405,0.65,0.764052287581699,1
"GSE27786_NKCELL_VS_NEUTROPHIL_DN",-0.208699071787208,0.65,0.764052287581699,1
"GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP",-0.193368336617569,0.65,0.764052287581699,1
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_DN",-0.198225836255949,0.65,0.764052287581699,1
"GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN",-0.192099334235878,0.65,0.764052287581699,1
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP",-0.211295369825069,0.65,0.764052287581699,1
"GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP",-0.206477282344966,0.65,0.764052287581699,1
"GSE3982_DC_VS_NEUTROPHIL_DN",-0.199293329317957,0.65,0.764052287581699,1
"GSE3982_DC_VS_NKCELL_UP",-0.209797269977303,0.65,0.764052287581699,1
"GSE3982_NEUTROPHIL_VS_BASOPHIL_UP",-0.204305694389703,0.65,0.764052287581699,1
"GSE3982_BCELL_VS_NKCELL_UP",-0.201918712468271,0.65,0.764052287581699,1
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_UP",-0.193824845978014,0.65,0.764052287581699,1
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_DN",-0.194450419876574,0.65,0.764052287581699,1
"GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_DN",-0.205770982414135,0.65,0.764052287581699,1
"GSE7509_DC_VS_MONOCYTE_UP",-0.196897405382105,0.65,0.764052287581699,1
"GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_DN",-0.196297024706311,0.65,0.764052287581699,1
"GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN",-0.203124710261652,0.65,0.764052287581699,1
"GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_DN",-0.192543639753169,0.65,0.764052287581699,1
